"","x"
"5869",435.042082349408
"5870",446.271995813786
"5871",438.850133019924
"5872",442.634402240974
"5873",441.103355137605
"5874",439.304205159782
"5875",436.822888149586
"5876",463.566680485278
"5877",485.887327671357
"5878",486.997017290568
"5879",440.089814596493
"5880",444.072139989795
"5881",442.759462342142
"5882",450.345083016006
"5883",473.978915389992
"5884",486.568617072165
"5885",475.229585951579
"5886",468.26166136207
"5887",456.117523700171
"5888",437.46340888465
"5889",452.254895578271
"5890",450.695271140299
"5891",434.446950682422
"5892",430.120793592189
"5893",441.807139315074
"5894",460.125672977485
"5895",439.216824168764
"5896",445.870446403701
"5897",478.620666147063
"5898",434.735744575461
"5899",468.030678159327
"5900",454.920980430054
"5901",441.909468528289
"5902",450.416965476672
"5903",465.476003056767
"5904",453.420555534259
"5905",472.242556903933
"5906",477.318158843572
"5907",470.14953200748
"5908",444.560912725203
"5909",451.737134125232
"5910",444.519175832701
"5911",441.929413625717
"5912",439.647348507593
"5913",484.621425216032
"5914",461.553217500325
"5915",468.727635046064
"5916",444.320525485729
"5917",451.664859846478
"5918",440.393775600348
"5919",447.419154734327
"5920",448.381684614353
"5921",441.871592190418
"5922",446.816355358998
"5923",453.964696516389
"5924",444.542176331907
"5925",464.538731489148
"5926",462.67847986985
"5927",440.03021153595
"5928",471.813490136031
"5929",465.431764963958
"5930",432.233611232321
"5931",464.569266340338
"5932",437.042230730804
"5933",433.847702904499
"5934",476.469388340863
"5935",443.91261220442
"5936",481.274020235645
"5937",439.67186468132
"5938",460.366747070076
"5939",451.081736593951
"5940",432.934557222153
"5941",488.963154806184
"5942",439.57876985821
"5943",471.76797134161
"5944",440.00382977703
"5945",447.672113836315
"5946",477.25818255902
"5947",484.682419453069
"5948",435.559396491607
"5949",482.062623606814
"5950",475.234460961307
"5951",475.911214695002
"5952",453.278289711214
"5953",483.253432241607
"5954",441.232073755828
"5955",445.100561474728
"5956",473.773810777631
"5957",439.051018649419
"5958",451.577113876986
"5959",433.299043068979
"5960",470.604346537439
"5961",441.120744240195
"5962",486.612854576705
"5963",481.677446037932
"5964",489.026272976527
"5965",451.714971450658
"5966",451.248408109595
"5967",472.973486751511
"5968",438.502833106209
"5969",433.214697216391
"5970",440.630770884821
"5971",482.195275330077
"5972",480.183198336206
"5973",433.262562145454
"5974",446.507725471728
"5975",437.368341733319
"5976",455.942895344731
"5977",472.945225472039
"5978",452.71543488202
"5979",467.106004055113
"5980",442.733284534754
"5981",438.88084970422
"5982",437.335551643285
"5983",467.826801656418
"5984",463.913606444882
"5985",443.371347498307
"5986",473.812126013645
"5987",446.213490797605
"5988",461.477279307413
"5989",432.073978880162
"5990",449.098910668989
"5991",437.264066494122
"5992",449.667328331994
"5993",479.066394762239
"5994",458.848723117323
"5995",443.954302263043
"5996",466.455787041623
"5997",467.454602127519
"5998",461.526229832496
"5999",442.926355574805
"6000",430.412640509511
"6001",468.66348904761
"6002",433.884428633494
"6003",439.624407246297
"6004",479.264810157343
"6005",462.832949427017
"6006",468.156615953823
"6007",458.297794472996
"6008",485.928089800345
"6009",462.921307084408
"6010",446.970714621441
"6011",438.137625342109
"6012",481.335977827076
"6013",435.644750387076
"6014",433.974894356964
"6015",446.421369628965
"6016",445.776015422715
"6017",476.648261956081
"6018",446.172957682198
"6019",444.767494900528
"6020",469.692680210785
"6021",441.875579944234
"6022",429.1645482617
"6023",463.198667565433
"6024",473.954834561297
"6025",432.886083267113
"6026",435.466708505701
"6027",467.068016353592
"6028",463.799675488475
"6029",466.709610378944
"6030",435.017419127044
"6031",444.316845168141
"6032",475.249455313901
"6033",479.716104009558
"6034",445.725129965379
"6035",465.363589183824
"6036",438.05103003173
"6037",453.727654281456
"6038",453.773449545524
"6039",445.210062175794
"6040",453.734851210214
"6041",440.427300461602
"6042",438.504870635344
"6043",430.874482827766
"6044",442.982445620109
"6045",436.623781683733
"6046",451.410593922676
"6047",434.777427625714
"6048",435.643748975888
"6049",473.663874146761
"6050",477.748672587275
"6051",449.245041049582
"6052",439.688734063596
"6053",466.997949188577
"6054",465.477813576936
"6055",431.262122126248
"6056",437.791289919724
"6057",444.548378464619
"6058",477.794636717102
"6059",440.919045701866
"6060",442.88121527373
"6061",461.26390304069
"6062",440.772213904211
"6063",450.286805696353
"6064",443.177584771639
"6065",438.291363147093
"6066",476.10075588431
"6067",481.531410896245
"6068",442.217708493987
"6069",436.069356562159
"6070",479.783836319133
"6071",478.456815314958
"6072",472.692091717119
"6073",480.629857380606
"6074",443.241260846723
"6075",455.506209468496
"6076",433.80655832115
"6077",446.631311197977
"6078",438.133962031685
"6079",485.733017494278
"6080",451.118922502882
"6081",473.403643168207
"6082",459.857557770742
"6083",439.34077419114
"6084",464.236881405494
"6085",442.413214761129
"6086",476.589288530447
"6087",477.937553768946
"6088",471.23955837187
"6089",481.462743062506
"6090",445.783145677818
"6091",465.088771625344
"6092",443.262186816624
"6093",455.060584553051
"6094",469.97069409511
"6095",442.428137646304
"6096",432.342259349511
"6097",477.744553326818
"6098",435.082432837184
"6099",455.580506098207
"6100",477.437251035527
"6101",439.878053748743
"6102",487.743002543423
"6103",435.992455146617
"6104",439.330056468565
"6105",455.13618384727
"6106",437.460538605827
"6107",462.230594695641
"6108",479.587787272045
"6109",480.255375338655
"6110",487.805441656909
"6111",437.328925820102
"6112",433.424172356924
"6113",482.539972068343
"6114",438.989606712916
"6115",484.82283483187
"6116",437.434671077649
"6117",444.463708418884
"6118",477.057630008917
"6119",436.402686324747
"6120",486.633432227206
"6121",442.529127861273
"6122",437.057130925614
"6123",436.632479594199
"6124",467.290062090836
"6125",485.001763033886
"6126",436.706439306085
"6127",469.498509680471
"6128",449.616399641538
"6129",444.834707179432
"6130",437.217535881162
"6131",452.885284837417
"6132",434.095711994908
"6133",472.087304938484
"6134",462.07887186052
"6135",453.218890528312
"6136",450.147605315673
"6137",486.660540831399
"6138",469.472383171673
"6139",438.561139944424
"6140",475.466234105355
"6141",486.48656593361
"6142",463.833849076087
"6143",450.488856525718
"6144",487.047654948785
"6145",466.698008382332
"6146",435.834737494261
"6147",452.422302107286
"6148",441.422352192249
"6149",444.927949240623
"6150",442.871683273195
"6151",439.917776575733
"6152",436.691331654073
"6153",438.189034542223
"6154",444.356464433717
"6155",433.868599372315
"6156",447.794637142993
"6157",446.677075916274
"6158",460.157673915902
"6159",437.032005903922
"6160",430.367872911936
"6161",458.317739962379
"6162",429.902752276031
"6163",439.005643834394
"6164",434.07552098148
"6165",433.18260406576
"6166",438.342957595782
"6167",438.965739764313
"6168",475.554554910925
"6169",449.301934871915
"6170",465.750951387914
"6171",433.427557277016
"6172",433.226671445415
"6173",457.366640560909
"6174",470.029885801245
"6175",441.826292678941
"6176",435.247305440649
"6177",475.271929113008
"6178",438.087871677925
"6179",443.568200078505
"6180",447.259658194866
"6181",447.356483473349
"6182",434.168460718617
"6183",437.863867574749
"6184",468.20108317592
"6185",443.129892290427
"6186",440.903151083218
"6187",488.286534401944
"6188",432.468448677255
"6189",467.17465834734
"6190",434.030185657565
"6191",438.08610793292
"6192",483.889108012079
"6193",462.734105212579
"6194",431.042460097019
"6195",456.809401451589
"6196",441.477329045696
"6197",449.975182599108
"6198",490.17465726059
"6199",453.729461220105
"6200",442.766102187764
"6201",476.233220563192
"6202",430.201678230612
"6203",470.480000518836
"6204",440.437777692236
"6205",435.514115970325
"6206",443.309010162696
"6207",442.954757521037
"6208",479.026909916335
"6209",488.692641437729
"6210",456.295685605717
"6211",456.147633314715
"6212",449.06863155118
"6213",444.612353609944
"6214",473.349706724908
"6215",469.509983911828
"6216",464.602339099216
"6217",448.021734245061
"6218",432.399487195089
"6219",466.984365432084
"6220",446.655362275382
"6221",441.032265992446
"6222",436.150372164433
"6223",433.518276254256
"6224",431.655927331681
"6225",457.651977454561
"6226",450.946115492911
"6227",446.801654998061
"6228",436.865946223265
"6229",444.129679176342
"6230",446.846765786861
"6231",471.642374705286
"6232",439.919053346053
"6233",440.904822494342
"6234",466.107869105575
"6235",444.151292376876
"6236",450.751372966835
"6237",478.125672236393
"6238",438.435439816568
"6239",441.779649738926
"6240",475.280787331826
"6241",439.548673714401
"6242",434.717660588672
"6243",443.525173857134
"6244",442.785278897813
"6245",446.255436989467
"6246",454.586792838778
"6247",453.974585186018
"6248",470.899825925559
"6249",441.91922551092
"6250",451.719575147526
"6251",473.737978593862
"6252",481.274020235645
"6253",470.879813687005
"6254",456.10813398869
"6255",454.325287540546
"6256",461.352004779655
"6257",476.272200540075
"6258",452.365667580478
"6259",449.735583689378
"6260",433.665467333202
"6261",451.78543557651
"6262",480.890102406327
"6263",434.368754804515
"6264",440.346766590914
"6265",434.942865193682
"6266",433.909449081399
"6267",471.609449782076
"6268",446.833637677587
"6269",442.562477375223
"6270",431.48737002864
"6271",432.583491215669
"6272",444.459919868568
"6273",453.30323920163
"6274",473.337582212297
"6275",486.545830302896
"6276",435.605186816633
"6277",488.011163363817
"6278",486.640632910299
"6279",480.265190853189
"6280",472.917115135896
"6281",450.847896589603
"6282",433.337032203598
"6283",438.297536235553
"6284",447.848483319558
"6285",445.844641592629
"6286",474.75494939009
"6287",480.237417442043
"6288",480.261829649478
"6289",451.478518864343
"6290",465.974730751733
"6291",445.975152168697
"6292",470.609928304152
"6293",454.263889454997
"6294",433.803986355211
"6295",451.039182456946
"6296",433.589289731116
"6297",451.655629979407
"6298",457.168844331031
"6299",449.410305071759
"6300",444.289313129686
"6301",476.724195623245
"6302",480.41410180819
"6303",455.177374564554
"6304",432.039997977688
"6305",430.851298221578
"6306",433.971175049128
"6307",445.846972750216
"6308",467.963453579458
"6309",432.80725345311
"6310",460.346450016022
"6311",459.279320156055
"6312",468.401958167639
"6313",476.127162186107
"6314",434.365250925095
"6315",453.491252166826
"6316",448.477195745333
"6317",433.926541444049
"6318",444.390956350521
"6319",471.252777414081
"6320",483.200229801437
"6321",437.751302226381
"6322",461.638639930482
"6323",447.258626350405
"6324",474.997988939697
"6325",472.390262811424
"6326",479.152169804957
"6327",482.34735822822
"6328",439.445570150984
"6329",450.882934232432
"6330",437.524502162834
"6331",437.961745919842
"6332",475.48984777034
"6333",452.533314347887
"6334",479.016579023072
"6335",451.507705787019
"6336",469.22620500955
"6337",445.718881367632
"6338",459.407630534129
"6339",472.88860555513
"6340",435.624334363795
"6341",471.146886387832
"6342",464.03330152403
"6343",473.966834391822
"6344",432.691596940096
"6345",434.279391985264
"6346",439.700053165248
"6347",445.360301243865
"6348",437.405523721055
"6349",487.222935901287
"6350",473.216564969337
"6351",435.043642142839
"6352",435.406018536429
"6353",443.78476924808
"6354",460.107431673083
"6355",477.324912582729
"6356",444.077927425097
"6357",466.267442271876
"6358",465.605965193685
"6359",463.628943539893
"6360",442.939777291985
"6361",462.20776595653
"6362",447.422710163125
"6363",475.565261994444
"6364",482.808348497436
"6365",472.087151674913
"6366",431.77883907483
"6367",478.380600391594
"6368",432.74814385594
"6369",466.232734317111
"6370",442.670735952023
"6371",436.328198536025
"6372",429.729335253496
"6373",438.735126419365
"6374",476.914511063461
"6375",477.187458387112
"6376",453.238691500106
"6377",446.584984105082
"6378",451.822972579205
"6379",451.877891032371
"6380",457.58156149288
"6381",438.412684642474
"6382",447.077446799822
"6383",458.369252168986
"6384",462.14056696947
"6385",443.188684044762
"6386",443.474200312016
"6387",436.57451707117
"6388",434.755357828984
"6389",465.22036500163
"6390",469.247163366207
"6391",434.738020108302
"6392",439.704476908954
"6393",433.319018270896
"6394",443.732811013869
"6395",434.422178459543
"6396",463.414538694498
"6397",471.173725258861
"6398",466.679194638231
"6399",464.494852186565
"6400",444.102345273887
"6401",469.991179893528
"6402",437.879730059042
"6403",487.712822809101
"6404",439.462787272815
"6405",446.084187504581
"6406",458.481245699284
"6407",479.296346812937
"6408",446.00501359623
"6409",436.946887994895
"6410",475.202600133049
"6411",432.83677172287
"6412",451.605037651633
"6413",454.11151092376
"6414",477.60281128005
"6415",477.656222381111
"6416",437.51764376399
"6417",469.561491110227
"6418",470.342412425833
"6419",458.572170406109
"6420",434.250205786533
"6421",478.031161468735
"6422",479.994380460191
"6423",437.136050300659
"6424",434.639049516999
"6425",470.107159998984
"6426",446.277190275401
"6427",476.619696471866
"6428",443.431501116508
"6429",439.350288208894
"6430",473.590684745074
"6431",440.197302490935
"6432",458.892608401225
"6433",469.866011282992
"6434",433.355794925581
"6435",472.170645285496
"6436",437.435581362331
"6437",434.968310093346
"6438",432.029323355815
"6439",445.059435841193
"6440",466.107300665671
"6441",436.186227318746
"6442",470.809880785243
"6443",476.154670796652
"6444",461.748744590156
"6445",451.944128803156
"6446",473.663487700622
"6447",467.194433538356
"6448",472.551624202355
"6449",472.596297411621
"6450",471.976750802423
"6451",445.046716517498
"6452",445.008839180996
"6453",467.724528266575
"6454",459.833658507094
"6455",448.075446681026
"6456",468.494836246061
"6457",450.213430585879
"6458",469.056766311307
"6459",473.597501750957
"6460",472.63459252309
"6461",470.374282282928
"6462",449.590681200348
"6463",473.443686808064
"6464",487.70874499684
"6465",462.506550828427
"6466",457.402325938594
"6467",471.472163954296
"6468",439.868103440701
"6469",440.859709607899
"6470",438.898073870231
"6471",484.839577850159
"6472",466.214454551788
"6473",437.968182535467
"6474",481.760382207553
"6475",441.429209391652
"6476",474.771082710098
"6477",448.61259102825
"6478",452.089063192718
"6479",436.98844168936
"6480",443.15267390152
